01389,63751,02088,57856,00732,64485,01058,00130,65496,65528,
03238,63710,02606,57824,00552,63603,00564,00135,65499,65523,
04666,00610,65414,57856,00643,64694,00607,00138,65496,65524,
06069,03330,03979,57824,00677,62972,00303,00132,65498,65526,
03725,04730,00687,57824,00640,65160,00812,00139,65499,65527,
06341,01798,59689,57824,00346,63850,00994,00136,65500,65526,
06348,64670,02489,57856,00220,63965,00621,00123,65495,65533,
10180,00512,64392,57856,00384,64419,00964,00131,65499,65521,
02107,03413,65285,57824,00304,64010,00728,00133,65499,65525,
03536,00300,00835,57856,00410,64721,01003,00140,65502,65528,
05657,65524,63188,57856,00434,64066,00753,00135,65503,65525,
06762,61808,03620,57856,00295,63825,00665,00139,65501,65525,
12129,62516,65226,57856,00526,63701,00426,00142,65502,65530,
02776,00281,00354,57824,00544,64345,00804,00137,65507,65529,
07888,03343,01682,57824,00195,64727,00484,00142,65504,65528,
03385,05401,01763,57856,00563,64915,00123,00135,65507,65533,
64336,63942,00644,57856,01025,00256,65472,00140,65506,65530,
01730,64207,01458,57856,00925,64822,65103,00141,65501,65531,
03307,62896,03933,57824,00859,64511,65138,00136,65504,65534,
07847,65288,01568,57856,00822,63441,64807,00134,65502,00002,
01836,01577,01871,57888,00829,63702,64903,00138,65502,65532,
02256,00981,03956,57856,00668,63805,65000,00132,65494,00004,
04691,00003,02787,57856,00253,62648,64880,00130,65498,00000,
12556,65035,00392,57856,00293,62345,65016,00123,65495,00013,
06599,00028,64126,57856,65450,63224,00339,00132,65492,00006,
01705,62906,06068,57856,65503,63499,00525,00133,65487,00007,
09962,02072,00802,57856,65069,61101,65277,00132,65482,65534,
24881,64042,01805,57856,00710,62115,01256,00134,65478,65532,
13026,00342,00643,57856,00064,63158,01452,00129,65479,65531,
15114,00373,02361,57856,00139,64579,01808,00128,65484,00000,
01591,06389,64989,57856,00042,65265,01101,00135,65483,65531,
01646,63407,02350,57824,00195,64385,00244,00132,65478,65530,
05733,64351,02605,57824,00077,63292,00293,00127,65485,00007,
12165,65015,06552,57856,00004,62482,00407,00128,65482,65532,
11438,02004,03730,57856,00176,63277,00443,00134,65484,65532,
06603,03562,04086,57856,00334,64260,00405,00133,65481,65529,
06650,62553,04668,57856,00711,64069,64683,00129,65477,65529,
12661,59205,08650,57856,01087,64976,63965,00131,65477,65525,
08826,00758,05253,57856,01104,00120,63746,00127,65475,65535,
03160,02079,03773,57824,00610,00648,64340,00130,65478,65534,
01737,03248,02731,57824,00490,00118,63815,00115,65475,65533,
04326,01066,00635,57856,00659,65102,63810,00126,65466,00000,
05510,00665,00186,57856,01007,64920,63806,00121,65471,65535,
04507,02504,64795,57824,01101,64780,63740,00122,65462,00000,
02238,00034,64042,57824,01216,65232,64052,00117,65463,65533,
02109,64435,00079,57856,01294,64950,63793,00115,65457,65535,
03852,00839,64145,57856,01332,64814,63667,00116,65460,00004,
01825,00874,02126,57856,01389,64924,63004,00110,65456,65534,
02831,00489,00412,57856,01524,64497,63048,00104,65450,00008,
05208,01535,00749,57856,01386,64404,62866,00105,65445,00001,
04050,02336,65483,57824,01384,64396,62697,00098,65444,00004,
03943,04747,01535,57824,01156,64877,62476,00100,65432,00008,
02301,03267,00508,57856,01268,64733,62662,00088,65432,00008,
01517,01307,01248,57856,01215,64905,62460,00086,65422,00004,
01624,64808,00885,57824,01183,64817,62306,00081,65423,00005,
02632,00031,00910,57824,01093,65085,62085,00074,65418,00002,
01278,01011,01706,57824,00990,65283,61985,00076,65414,00006,
02478,00982,01943,57856,00824,65283,61667,00059,65413,00007,
00983,01235,03127,57856,00738,65362,61677,00060,65406,00010,
00323,01057,01959,57856,00644,65364,61666,00050,65404,00008,
00614,01165,02892,57856,00362,65376,61610,00046,65400,00006,
00355,00068,02454,57856,00184,65477,61536,00039,65399,00011,
00954,00408,02818,57824,00099,65465,61517,00032,65394,00004,
01273,00282,02141,57856,65512,65520,61355,00029,65393,00003,
01517,00030,01881,57856,65370,00165,61360,00022,65390,00004,
01012,00672,01698,57856,65280,00189,61287,00009,65391,00011,
00579,65135,01434,57792,65249,00235,61256,00009,65393,65535,
01659,64906,00805,57824,65143,00438,61200,00000,65388,00012,
65226,64839,00609,57824,64921,00454,61271,65534,65390,00010,
00305,00390,00390,57824,64796,00287,61353,65533,65393,00015,
00358,65517,00873,57824,64720,00197,61633,65525,65391,00009,
00009,64667,00487,57856,64730,65040,61694,65518,65386,00006,
02395,00015,00325,57856,64477,64925,61885,65516,65386,00006,
08160,00763,65219,57824,64470,64840,62334,65507,65385,00013,
05595,64285,00859,57824,64438,64906,63135,65495,65387,00017,
03785,63197,00194,57856,64424,65019,63305,65499,65389,00009,
02835,62398,64586,57856,64348,64861,62896,65497,65391,00009,
00398,64467,00034,57856,64516,65131,62647,65494,65384,00010,
03311,65253,63976,57824,64292,65360,62803,65490,65392,00004,
64851,00220,64972,57824,64184,65427,62942,65484,65390,00016,
00634,00636,64142,57824,64347,65308,62785,65483,65391,00013,
00053,63925,63893,57856,64516,00166,62723,65484,65388,00010,
63890,62282,01726,57824,64680,65181,62677,65475,65391,00017,
63589,63493,01146,57856,64701,64981,62711,65477,65393,00009,
02328,03202,63856,57856,64392,63688,62231,65468,65390,00008,
01579,00438,63512,57856,64867,64396,62412,65470,65398,00010,
05357,00011,65059,57824,65004,64945,62708,65458,65396,00010,
08166,63560,00538,57824,64896,64157,63404,65458,65398,00008,
05393,62668,04622,57824,64837,64619,63535,65455,65395,00011,
11191,61998,65250,57824,65237,64164,63303,65455,65397,00011,
05617,62368,00814,57824,64840,00084,63959,65451,65399,00009,
03152,65181,00859,57824,64751,00871,63853,65451,65395,00003,
58968,62142,02670,57824,65073,00144,63987,65453,65397,00011,
02680,64453,63916,57824,65256,65030,63816,65446,65406,00008,
02336,03838,64525,57856,64951,00333,64423,65448,65404,00006,
63220,03886,01656,57888,65340,65261,64802,65449,65405,00013,
02973,00067,01159,57824,65491,65022,64804,65444,65408,00010,
05833,63065,64579,57824,65108,65284,64741,65446,65404,00008,
02277,02694,04719,57856,64885,65404,00320,65439,65409,00011,
01920,64414,02451,57856,65323,65288,64887,65439,65407,00013,
02195,00767,03507,57856,00026,64618,64098,65445,65407,00009,
06338,00071,62913,57856,65238,64856,64674,65440,65408,00006,
06601,64782,64793,57856,64979,00003,65157,65441,65407,00011,
63992,65380,01403,57856,64879,00243,64786,65438,65410,00008,
00430,00403,00866,57856,64848,64694,64327,65444,65410,00010,
00174,00853,65216,57824,64711,65526,64518,65438,65410,00010,
03099,64844,63644,57888,64732,65479,64500,65434,65412,00012,
64700,62105,65272,57888,64764,64443,64396,65432,65412,00018,
04231,65176,00028,57824,64219,63991,64747,65437,65409,00009,
04296,00175,01224,57856,64238,64324,64889,65434,65412,00008,
03493,64955,65350,57856,64191,64196,64858,65436,65414,00014,
09270,02139,00961,57856,63962,64217,65045,65442,65408,00006,
05820,63864,01683,57824,64385,63586,64792,65437,65413,00005,
02793,64965,65140,57856,64235,63719,64615,65438,65408,00006,
04262,00400,64005,57856,64096,63532,64866,65442,65408,00010,
05811,65104,64899,57856,64068,63515,64934,65433,65403,00007,
02304,63633,03369,57856,64243,63864,64879,65434,65408,00006,
65022,62645,63590,57824,64279,64592,64794,65434,65402,00000,
64744,64840,00235,57856,64283,63756,64707,65436,65406,65534,
65045,64845,03984,57824,64320,63742,64984,65435,65405,65535,
02812,00924,02570,57856,64182,63743,64983,65443,65401,00001,
02082,63638,00605,57856,64322,63797,65286,65439,65405,65533,
08537,59970,03233,57856,64371,63459,65526,65435,65399,65535,
06759,62864,01008,57856,64132,64374,65356,65438,65396,00000,
09026,63311,03552,57856,64129,64185,00131,65437,65397,65535,
13275,63602,02499,57856,64257,63537,00500,65436,65400,65526,
05182,60608,65302,57856,64549,63790,00887,65445,65395,65533,
06943,00140,01670,57856,64231,64204,01166,65444,65394,65526,
09693,65153,01338,57824,64404,63688,01519,65447,65393,65523,
06121,63727,02281,57856,64545,63947,01696,65447,65391,65525,
03466,60904,00793,57824,64709,64438,02184,65454,65392,65526,
07261,62659,65533,57824,64584,64617,02465,65453,65383,65519,
03743,61479,00135,57824,64646,64655,02511,65458,65384,65532,
05663,63585,00216,57824,64737,64540,02455,65461,65383,65521,
06486,64169,00544,57856,64807,64328,02725,65465,65381,65521,
07427,63071,65172,57792,64918,64350,02848,65470,65374,65516,
03393,63743,01908,57856,64970,64816,02754,65472,65372,65516,
03436,64829,00914,57856,65143,64890,02598,65480,65370,65518,
02389,64593,01301,57856,65324,65221,02689,65488,65370,65514,
00675,63864,02708,57824,65499,65187,02947,65489,65373,65513,
01393,64492,03068,57824,65506,64969,03322,65495,65371,65521,
04533,65360,04680,57824,65516,64908,03443,65493,65371,65519,
03493,65385,04563,57856,00160,65156,03677,65507,65369,65511,
00812,00527,04156,57824,00192,65217,03853,65508,65364,65514,
02242,00373,04457,57824,00006,00020,03788,65519,65361,65505,
01552,00561,03878,57856,65250,00165,03878,65523,65365,65509,
00704,01455,03321,57824,65070,00250,04140,65526,65366,65510,
01266,00601,02513,57856,65067,00296,04317,65535,65365,65509,
01168,00058,01559,57824,64993,00337,04423,00008,65364,65510,
00954,64649,01365,57824,64958,00554,04503,00005,65371,65515,
01586,00900,01013,57856,64954,00621,04373,00019,65373,65507,
02543,00770,00671,57824,65013,00712,04370,00028,65374,65512,
00469,00042,00687,57856,65000,00791,04358,00036,65374,65510,
00106,65367,00692,57824,65101,00878,04271,00045,65377,65511,
00716,65386,00389,57824,65136,00793,04217,00055,65383,65513,
64245,64043,00678,57888,65358,00819,04094,00061,65387,65515,
01980,00115,01239,57888,65349,00428,03809,00063,65391,65513,
01928,63106,00953,57824,65320,00026,03983,00068,65400,65522,
00532,64158,00787,57824,00014,00155,03620,00072,65394,65516,
02365,00073,00785,57856,65378,00242,03623,00079,65403,65513,
03869,00698,01774,57856,65379,65460,03577,00079,65411,65513,
02480,64908,01474,57824,65340,65325,03577,00090,65412,65520,
02451,64147,65086,57856,00036,65050,03266,00098,65420,65520,
02032,64094,65279,57824,00190,65476,02970,00096,65424,65516,
01196,01198,65319,57824,00092,65433,02797,00102,65426,65514,
65244,00721,65387,57856,00168,65043,02770,00103,65429,65521,
01074,01799,64753,57856,00200,65000,02570,00101,65437,65515,
03326,02219,00590,57856,00081,65476,02325,00113,65439,65511,
01679,64779,00356,57824,00245,65179,02291,00110,65442,65512,
02504,65315,00463,57824,00258,65216,02019,00118,65446,65516,
04613,00015,64982,57856,00100,65150,02006,00118,65446,65512,
02401,65456,00477,57824,00193,65363,01924,00119,65451,65515,
04029,65114,63395,57824,00210,65388,02006,00120,65458,65508,
02067,65234,64863,57856,00362,65242,01807,00115,65457,65513,
65131,62673,64563,57856,00318,64775,01906,00121,65463,65513,
03426,62698,64926,57856,00359,64783,01741,00132,65466,65510,
05804,64154,64835,57856,00183,65305,01688,00126,65466,65510,
02996,65175,64623,57824,00428,65045,01516,00128,65470,65510,
03999,62682,65272,57824,00435,64983,01491,00126,65472,65512,
02014,64880,63165,57856,00580,65158,01486,00134,65472,65510,
02627,65531,01268,57824,00202,65454,01490,00138,65476,65512,
04693,02649,65220,57824,00210,00023,01503,00133,65471,65513,
02631,00790,64516,57856,00488,65208,01371,00133,65475,65517,
01679,00165,00976,57824,00408,65485,00873,00126,65480,65520,
02356,02247,64921,57856,00506,00007,00783,00138,65478,65514,
02666,00270,00118,57888,00450,65226,00956,00133,65489,65517,
02544,01730,00008,57856,00515,64903,00523,00138,65486,65514,
01168,64961,00473,57856,00727,65000,00541,00136,65488,65518,
03461,00539,00488,57856,00805,64595,00296,00137,65481,65513,
00140,64776,01570,57824,00742,64767,00354,00134,65486,65514,
04288,00893,00472,57856,00510,64397,00472,00137,65483,65519,
03216,01742,00210,57856,00450,64668,00731,00126,65492,65524,
06175,03299,64725,57824,00430,63821,00578,00133,65483,65519,
03026,01161,02729,57824,00592,64432,00748,00134,65486,65516,
07196,65451,61487,57824,00400,64512,01117,00137,65487,65521,
05960,03355,64824,57856,00176,64091,01159,00135,65489,65519,
01003,01223,04427,57856,00131,65313,01448,00133,65485,65519,
08543,63862,00200,57856,00146,64474,01383,00132,65494,65516,
02556,65256,03035,57824,00367,64469,00992,00137,65491,65515,
10268,63437,01519,57824,00331,64688,00970,00137,65497,65525,
00994,02464,00863,57824,00470,64169,01249,00139,65495,65523,
01396,64471,02031,57824,00532,64385,01203,00138,65494,65522,
07803,00812,00540,57824,00480,63713,00733,00136,65498,65518,
04936,00568,01963,57856,00620,64703,00880,00139,65497,65525,
06497,00236,00995,57824,00563,64161,00894,00133,65497,65523,
04580,01092,01612,57824,00163,64395,00648,00137,65499,65523,
05081,00564,64291,57824,00449,64027,00793,00134,65498,65526,
03736,64993,65139,57824,00343,64303,01072,00135,65499,65525,
07078,64943,01513,57856,00480,63621,00557,00131,65503,65527,
06733,65114,00869,57824,00974,63587,00163,00130,65498,65526,
01378,00786,02972,57856,00535,63578,00210,00135,65497,65527,
09136,64878,01743,57856,00660,63579,00438,00135,65499,65531,
05697,01182,00226,57856,00455,63883,00536,00133,65493,65535,
08174,65522,02344,57824,00436,64509,00225,00131,65493,65531,
64803,00997,01661,57856,00851,64627,65169,00130,65496,65530,
05339,00985,03003,57856,00723,64305,00117,00128,65498,65534,
04421,65033,02630,57856,00668,64546,00495,00128,65494,65532,
06487,64772,00058,57856,00492,63723,00381,00126,65486,65526,
07499,65516,64944,57824,00712,63879,00065,00127,65489,65529,
64535,03069,02675,57856,00870,64575,65467,00130,65492,65528,
04849,64971,03853,57824,00878,64149,65331,00126,65492,65532,
02133,65257,02279,57824,00907,64617,65382,00126,65488,65534,
05275,63772,02413,57856,00740,64327,65374,00127,65489,00003,
06743,61954,02396,57824,00910,63994,65001,00123,65489,65535,
07026,64521,63905,57824,00892,64027,65064,00124,65480,00000,
05488,64660,64812,57824,00955,63821,65028,00121,65481,00003,
06492,01259,64347,57824,00915,63729,64822,00124,65482,00000,
09328,00820,00524,57888,00889,64035,64686,00127,65473,65535,
07584,00692,01889,57824,00944,64077,64785,00119,65473,65535,
03820,02679,01339,57824,00792,63832,64481,00120,65472,65534,
03360,02296,65217,57824,00905,63084,64225,00118,65470,65534,
07080,64225,00385,57856,00934,63464,64265,00118,65468,00002,
09963,00274,00861,57824,00846,63263,64107,00114,65462,65534,
09666,65518,00891,57824,01154,63732,63801,00105,65453,00005,
08628,01438,01575,57824,01322,64180,63224,00112,65454,00000,
03864,01378,03512,57856,01395,64328,62933,00111,65453,00003,
05271,03321,01778,57856,01207,63901,62759,00106,65440,00000,
02498,00948,03852,57856,01352,64154,62559,00098,65442,65532,
03522,01223,04096,57856,01189,64116,62318,00091,65435,00003,
03729,01808,06153,57824,01144,64222,62077,00091,65425,65535,
03352,00432,04563,57856,01015,64387,62003,00090,65424,65532,
01896,01900,03811,57824,00930,64338,61877,00072,65420,00002,
02289,00503,03870,57824,00835,64627,61969,00079,65415,00001,
01485,00512,02430,57824,00665,64492,61953,00071,65411,65535,
01841,00662,02905,57856,00529,64901,61761,00063,65403,65535,
01234,01128,02929,57824,00342,65138,61604,00060,65402,65534,
01023,00921,03018,57856,00188,65315,61519,00057,65397,65533,
01593,00668,02646,57856,00055,00105,61534,00052,65394,65530,
00596,65307,02573,57856,00040,00479,61528,00039,65395,00001,
01663,64937,02249,57824,65420,00695,61379,00037,65385,00001,
01202,65064,01325,57824,65248,00717,61287,00028,65390,00002,
00117,65496,01719,57824,65063,00840,61239,00032,65386,00002,
00063,65183,01102,57824,65003,00901,61136,00021,65385,65535,
64917,00834,00842,57824,64759,00979,61014,00016,65386,00000,
00777,65433,00129,57824,64712,00934,61008,00004,65380,00000,
02428,62569,65150,57856,64678,00944,61088,00001,65391,00001,
64746,65125,00505,57824,64393,00761,61110,00000,65386,00006,
01258,65204,65177,57856,64338,00512,61212,65525,65379,00007,
01919,65343,65088,57856,64265,00722,61303,65520,65386,00012,
00753,65419,00546,57824,64177,00663,61497,65512,65390,00008,
01412,00069,00285,57824,64148,00383,61617,65513,65387,00011,
01730,00316,00035,57824,64138,00358,61646,65506,65386,00008,
64632,65186,00365,57824,64229,00271,61949,65496,65386,00010,
01103,64708,01172,57856,64227,65129,61817,65494,65394,00008,
01936,65461,00088,57856,64321,64553,61828,65487,65393,00009,
00531,00581,64773,57856,64465,64567,61994,65483,65389,00011,
04641,02003,65361,57856,64838,65391,62139,65475,65395,00007,
62764,64371,65383,57856,64698,65221,62708,65474,65394,00016,
03534,60546,63930,57824,64717,64989,63300,65478,65394,00014,
09739,00891,00397,57824,64589,65143,63526,65466,65396,00008,
03212,63388,00629,57824,64648,00099,63730,65471,65397,00011,
64019,63399,01203,57856,64764,65377,63544,65469,65399,00015,
01760,64818,02172,57856,64904,64882,63085,65463,65399,00009,
07142,64538,63919,57856,65161,64776,63123,65463,65403,00015,
06978,00464,65407,57824,65120,65203,63351,65461,65401,00009,
02487,00512,00658,57824,65025,64849,63862,65455,65403,00017,
03963,62687,64315,57856,64804,64904,64453,65457,65405,00019,
07600,63739,64254,57824,64957,65230,64360,65450,65406,00014,
05018,64041,64013,57856,64815,00067,64350,65454,65408,00014,
00721,04490,00897,57824,64532,01086,64623,65454,65400,00012,
63203,04748,05823,57856,65148,64538,64172,65451,65407,00015,
06833,64634,00614,57856,65168,64255,63988,65450,65404,00018,
06960,65521,62819,57824,64930,64919,64435,65443,65405,00013,
03274,65441,65061,57824,65000,00352,64541,65441,65411,00009,
00373,62770,00548,57856,65111,00132,64566,65447,65407,00013,
65129,65242,00716,57824,65365,64491,63368,65446,65416,00012,
03023,00168,64208,57856,65218,64393,63500,65441,65413,00019,
